合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
CY.CZC,20170818,23050,10.717733221128256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CY.CZC,20170821,22985,-18.528393764802686,49.99644314264118,49.99664531704797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY.CZC,20170822,23080,13.879924946356704,-49.99871077275946,-49.998691963186,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CY.CZC,20170823,23070,6.643358682625268,-49.1303781726939,-49.12794063556428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY.CZC,20170824,23050,-4.16174413876751,-48.88511460680638,-48.888350308065654,0.0,0.0,0.0,0.0,0.0,-2.581497640008017,0.0
CY.CZC,20170825,23050,0.00271794095155542,-49.415658574694966,-49.41775662667357,0.0,0.0,0.0,0.0,0.0,-2.581497640008017,0.0
CY.CZC,20170828,23075,4.993343392386008,-19.334758981097984,-19.306093557022198,0.0,0.0,0.0,0.0,0.0,-1.1726259611548642,1.0
CY.CZC,20170829,23050,0.8370643849116419,-41.1416010847743,-41.149200856259796,0.0,0.0,0.0,0.0,0.0,-1.6445028266239987,0.0
CY.CZC,20170830,23020,-7.475705161541568,-0.5521181598764926,-0.5439953411354139,0.0,0.0,0.0,0.0,0.0,-2.4292923640518964,0.0
CY.CZC,20170831,23025,0.0,-45.38765612532831,-45.413710953425344,0.0,0.0,0.0,0.0,-4.6560867863985465,-2.821141572929008,0.0
CY.CZC,20170901,23030,-0.8345275674619971,-14.35311726823091,-14.363116670273573,0.0,0.0,0.0,0.0,-4.838253907776399,-3.1345336827485752,0.0
CY.CZC,20170904,23400,43.114838643474094,49.999999999401034,49.999999998856076,0.0,0.0,0.0,0.0,-1.2424099075575157,1.6308071762075969,1.0
CY.CZC,20170905,23495,21.064817409914426,-35.418103298200066,-34.892134992884976,0.0,0.0,0.0,0.0,2.1543361284327887,7.872194177324857,1.0
CY.CZC,20170906,23345,-5.713028828843868,-28.229287569471094,-27.881041310342464,0.0,0.0,0.0,0.0,4.553212924924196,12.616177174694892,0.0
CY.CZC,20170907,23295,-19.73033032044263,-48.21383312512921,-48.11118026263858,0.0,0.0,0.0,0.0,6.716224162304401,16.471683178211038,0.0
CY.CZC,20170908,23080,-32.09355451829859,-49.994976203318004,-49.99491214778679,0.0,0.0,0.0,0.0,6.987799264479435,17.187049957428485,0.0
CY.CZC,20170911,23210,13.037315277656814,-42.91877678423161,-42.772995598382614,0.0,0.0,0.0,0.0,8.189912406815418,14.732690293348954,1.0
CY.CZC,20170912,23225,-1.6342042536662689,-19.806076986401614,-19.624687452890914,0.0,0.0,0.0,0.0,9.735780142816473,11.351191804880235,1.0
CY.CZC,20170913,23155,-9.85111409201376,-38.33939245293961,-38.22606371505976,0.0,0.0,0.0,0.0,10.930274956191141,8.647454673523589,0.0
CY.CZC,20170914,23085,-12.289523681594758,-11.305247978554386,-11.270018851739822,0.0,0.0,0.0,5.344319469306235,11.459281822500715,5.506582754382137,0.0
CY.CZC,20170915,23050,-11.514296382339914,-10.231875676367855,-10.221745056502307,0.0,0.0,0.0,5.344319469306235,11.635009377625934,5.0385414204138,0.0
CY.CZC,20170918,23080,4.164993044293318,-42.54129791575669,-42.519481627855704,0.0,0.0,0.0,5.882883929751293,8.989418853592902,3.0305004992169704,1.0
CY.CZC,20170919,23095,10.702064442068943,-43.29477442724521,-43.260207286819785,0.0,0.0,0.0,5.96812873182141,5.78620542823812,1.024435261722033,1.0
CY.CZC,20170920,23385,39.21271025811275,-42.048054246956994,-41.71820528506447,0.0,0.0,0.0,7.643581790786393,6.092655571547631,4.339325658735696,1.0
CY.CZC,20170921,23210,-5.760452222257648,-38.755531100569975,-38.58105877432588,0.0,0.0,0.0,8.534594734792991,5.369186821386441,6.261885294659329,0.0
CY.CZC,20170922,23155,-19.123117050814677,-8.536051258428293,-8.458468004427225,0.0,0.0,0.0,9.121240955351896,6.0477444950337125,7.8823820533795885,0.0
CY.CZC,20170925,23235,9.049030929883763,-6.793950915705423,-6.6779877903395155,0.0,0.0,0.0,9.998567081880253,6.2646192895845365,10.214704244595383,1.0
CY.CZC,20170926,23320,21.191056539075504,18.77309429248584,18.664531606746774,0.0,0.0,0.0,11.440032621329381,7.057989912062624,13.450603871604926,1.0
CY.CZC,20170927,23105,-26.733013770577145,-1.3038868707427085,-1.2691476508505204,0.0,0.0,0.0,11.90711258796872,6.608605789629209,9.51929315634218,0.0
CY.CZC,20170928,22900,-35.382219683102484,32.27059493682948,32.428475167447836,0.0,0.0,9.186424252183388,11.235861441949963,4.9551625143253375,4.797367607643807,0.0
CY.CZC,20170929,22920,-13.187894677465728,-31.309091469994716,-31.47279231121601,0.0,0.0,8.571096881363559,10.63908658911724,3.7874978363109193,1.1499668155728244,1.0
CY.CZC,20171009,22960,3.339709787494052,1.2706486766943428,1.2691476508505204,0.0,0.0,8.452742213886808,8.30914586252677,2.6962707143646227,-3.1167257711141403,1.0
CY.CZC,20171010,22935,5.00848695199214,1.996776004033066,1.9938805838372458,0.0,0.0,7.759477938062034,5.402835274410948,1.2424099075575157,-8.924827628710053,0.0
CY.CZC,20171011,22910,-4.202311458814485,-5.187540490877623,-5.2435947482928285,0.0,0.0,6.9959872672839785,3.005251217967583,-2.918626586779183,-11.848598819162106,0.0
CY.CZC,20171012,22925,-0.8498242954528479,7.009540168449178,7.035291400798073,0.0,0.0,6.397194604647424,0.9333326012008456,-5.48862911213962,-11.489914121019131,1.0
CY.CZC,20171013,22940,6.666651511122957,-9.104539852597897,-9.166038267808856,0.0,0.0,5.867519015805335,0.13657421904555633,-7.421872807761716,-11.199291442649255,1.0
CY.CZC,20171016,23060,19.942803117843578,-3.4604329750661837,-3.4411323565500713,0.0,0.0,5.79426715191009,-0.7157127407838715,-8.969988048957063,-9.69257505703245,1.0
CY.CZC,20171017,23000,-5.0068379629365305,-3.7952125715201888,-3.8023103594040464,0.0,0.0,5.551007686940501,-1.9936218836111264,-11.721314782214492,-8.717669613794115,0.0
CY.CZC,20171018,23015,0.8345270947779042,2.3430467934976638,2.3560150257546795,0.0,0.0,5.52669519972806,-2.7942633001979256,-12.508779915902558,-7.1366087038276405,1.0
CY.CZC,20171019,22945,-13.960743729675206,14.30204040955256,14.363116670273586,0.0,8.602111908212926,5.141207057734769,-3.589431615061152,-12.131657864397544,-6.837505845758152,0.0
CY.CZC,20171020,22865,-12.426836212161104,10.861082995321114,10.921465031538787,0.0,7.348468061889527,4.359197990028363,-4.616157693266871,-12.583657393676296,-7.934837692768467,0.0
CY.CZC,20171023,22870,5.015580662951598,7.361588320384492,7.392019659085768,0.0,6.574443022917478,1.8849398038552247,-5.784250359266039,-13.32981799196196,-10.764464232297593,0.0
CY.CZC,20171024,22895,9.144804090397725,0.9250963356168498,0.9066089519492166,0.0,5.294900554535231,-0.8358042221356143,-6.900089254188246,-13.660171003322075,-12.299220648556245,1.0
CY.CZC,20171025,22950,5.83713157844862,-4.132382176031803,-4.163175081434815,0.0,4.454007065069064,-2.7139539518262623,-9.23477235062063,-13.32693663493876,-13.254400857495,1.0
CY.CZC,20171026,22930,2.5042945940045267,0.19583720899773735,0.18133677574432028,0.0,3.6157109773225145,-4.464092763950333,-10.774062576402024,-13.285258871728267,-13.469617135044407,0.0
CY.CZC,20171027,22855,-11.630194734221151,9.119085984768837,9.166038267808863,0.0,2.2747247127502206,-5.535075093347906,-12.388746232986026,-13.977972377550868,-13.605603310527684,0.0
CY.CZC,20171030,22885,6.6765851294703475,-6.243467325600058,-6.320137475173155,0.0,0.9506728930088856,-7.0907959931707145,-14.25013953629538,-15.440827487073363,-13.398724019015262,1.0
CY.CZC,20171031,22950,9.129122703106637,2.7143977382488633,2.7179549862221606,0.0,0.2460192544268693,-8.405542442950441,-16.162505778460158,-15.856916858629805,-12.613922122057149,1.0
CY.CZC,20171101,22975,17.022070907100886,-3.0644274616142297,-3.079670674796453,0.0,-0.07129674134760222,-9.2676008604777,-16.842035495218468,-16.19066814722244,-12.248053134127538,1.0
CY.CZC,20171102,23015,7.475705626205574,-0.9124421584785124,-0.9066089519492166,0.0,-0.14221541132597793,-9.602914689897432,-16.25451461093533,-15.608928847862742,-10.992282609286152,1.0
CY.CZC,20171103,23060,14.669436880252604,-14.039345647218909,-14.023645890353233,0.0,0.07129674134760222,-9.555001355106235,-15.525750529369814,-13.98873818066285,-7.954108221347737,1.0
CY.CZC,20171106,23095,12.297804770738333,4.499800045508842,4.523696998152083,0.0,-1.9445132536738825,-9.483117418931263,-14.810961296379569,-12.077043963613393,-4.7543871415748535,1.0
CY.CZC,20171107,23120,12.287515913953598,-8.158441334514713,-8.103636241866198,0.0,-4.287594075539957,-9.363505954618454,-13.825481916673276,-10.121155832924325,-2.1074516335587177,1.0
CY.CZC,20171108,23060,-1.6638059787273818,-0.5640669605245492,-0.5439953411354139,0.0,-6.2090456988167375,-10.823992849840195,-13.026588204022074,-9.149878935275154,-0.7790584912032514,0.0
CY.CZC,20171109,23055,-1.6647096007023519,3.4208001909365247,3.4411323565500713,0.0,-7.84204922712447,-11.550439648559609,-12.32787490602628,-8.043815913479321,-0.151092843484804,0.0
CY.CZC,20171110,23055,4.995495542220361,2.3361402901991752,2.3560150257546795,0.0,-8.016669410925083,-12.020490715003051,-11.704632103776136,-6.292826953971343,-0.229778594103216,0.0
CY.CZC,20171113,23140,15.400691735065164,4.4962847363923615,4.523696998152083,0.0,-8.494022116885148,-12.454680582432955,-11.265054062480942,-4.008216219680001,0.4752507499779597,1.0
CY.CZC,20171114,23100,-1.6565910547343918,-6.718632513960499,-6.6779877903395155,0.0,-9.3459478807831,-13.437041430295176,-10.713333498993933,-2.644968212102853,0.16142367552629364,0.0
CY.CZC,20171115,23000,-16.2497064884626,-5.9486019110553405,-5.9617692370242485,0.0,-10.412222572886355,-13.923421531684374,-10.795795472553225,-2.418738604779989,-0.7795509900005086,0.0
CY.CZC,20171116,23040,4.997112096927936,-0.19583720899774448,-0.18133677574432028,-5.182749742208543,-10.72147682370106,-13.287496432837912,-10.275616899641307,-2.1902016992244384,-1.0153813119771942,1.0
CY.CZC,20171117,23005,-0.838156991399849,2.705769695384241,2.7179549862221606,-5.465808830559119,-11.029000672542528,-12.90002887639271,-9.52514125459539,-2.6930753574697803,-1.7992078851080535,0.0
CY.CZC,20171120,22965,-6.6750628569866075,5.2267481227380665,5.243594748292836,-5.589790920049069,-11.809623181226733,-12.87716979432824,-9.018067435516274,-3.8767249199713447,-4.529578748942484,0.0
CY.CZC,20171121,22905,-8.348152217221376,-3.3948725591899773,-3.4411323565500713,-6.673364819358107,-13.077586223241319,-13.011330106940768,-8.965120136275537,-5.8107337559862,-7.518261488150479,0.0
CY.CZC,20171122,22880,-5.04599625654177,7.715365185547307,7.748144058887853,-7.8363186244752265,-16.27186784665342,-13.143216388976107,-9.338689646902216,-7.4023426895304,-9.300919526407975,0.0
CY.CZC,20171123,22915,3.3413490329775826,-1.2411814537896504,-1.2691476508505204,-8.663059744476257,-18.148266475632926,-13.187854521843073,-9.41904285441766,-8.641227818279248,-11.16712513308457,1.0
CY.CZC,20171124,22930,-0.010382226142333195,2.3577228790530564,2.3560150257546795,-9.396976665842402,-19.55539719547169,-13.232850326743971,-9.024814823538193,-9.743489574106873,-12.272426405325888,1.0
CY.CZC,20171127,22980,13.139278400884516,0.5437854142536267,0.5439953411354139,-9.981383535784104,-21.110266601078575,-13.603012379014087,-8.51189849010921,-11.156897315177376,-12.051516988981788,1.0
CY.CZC,20171128,23175,32.5499209304534,-14.135919138357645,-14.023645890353233,-9.212808555006355,-21.93418521177837,-12.79139983206224,-7.254063097258418,-10.49968656637882,-7.99357509744938,1.0
CY.CZC,20171129,23100,0.8406757416178152,-9.209856008489204,-9.166038267808856,-8.716637757247183,-21.964217072212204,-12.393470153668074,-6.549343475472938,-9.612188112237282,-4.643375136545657,0.0
CY.CZC,20171130,23215,9.054588470691057,6.29867284859823,6.320137475173148,-7.543989304794849,-20.070234151986078,-11.134313178134036,-5.424131426130741,-8.061435313265832,0.0,1.0
CY.CZC,20171201,23575,-31.54932117022362,-45.71359700798278,-45.32554184437726,-4.571843126391258,-16.37880378465048,-8.108405436527567,-2.8963189140934134,-3.5457064352356653,8.902851094411359,1.0
CY.CZC,20171204,23715,26.84256091898605,7.033997709938448,7.035291400798073,-3.3201381838984436,-12.287673592917654,-4.697258903779152,-0.13657421904555633,2.0512661883557826,17.71680040544395,1.0
CY.CZC,20171205,23570,-8.046696501226116,8.121184930904489,8.103636241866198,-3.0070053384388085,-8.41674189388614,-1.7427251346774923,2.042555411578263,7.441297203491935,22.171962768006026,0.0
CY.CZC,20171206,23530,0.053782409864155056,6.29867284859823,6.320137475173148,-2.1067497174502137,-4.472986822038791,0.8358042221356072,4.412569732031778,12.67846687058777,26.894583402728273,0.0
CY.CZC,20171207,23485,-8.884648917429985,5.568327846023735,5.602911984939298,-1.120695508153382,-0.8070480253319943,3.3539336677868765,6.6200480775490655,17.160575433474307,29.55958228020768,0.0
CY.CZC,20171208,23470,-1.5910164044106807,4.1036049393055976,4.163175081434808,1.120695508153382,2.6859568989743536,6.149674224296135,8.746294507453968,21.210587260384273,28.76428369567259,0.0
CY.CZC,20171211,23450,1.6852651176372149,6.29867284859823,6.320137475173148,2.4494243849712305,5.2172444026292615,8.710018684099893,10.294596020698796,24.540674826879826,26.906483931923322,0.0
CY.CZC,20171212,23450,-50.0,6.29867284859823,6.320137475173148,3.6842576154313207,8.145018469904011,10.939356490912758,12.045340451390764,26.30117260951333,25.90945601311252,0.0
CY.CZC,20171213,23500,10.563670843530623,6.29867284859823,6.320137475173148,5.5739823424991926,11.174630294380977,13.188379451034784,14.504116748511224,28.739081378221695,25.658645474648818,1.0
CY.CZC,20171214,23480,-0.7705184458991994,7.026722646953631,7.035291400798073,7.797942914060072,14.502094346347507,15.147639044643741,16.621520728374552,30.219139247048894,25.614349176487003,0.0
CY.CZC,20171215,23480,-50.0,6.29867284859823,6.320137475173148,10.213066836291908,18.206721998781546,16.866043988538834,18.864979324986464,29.812991868360683,25.703967656540808,0.0
CY.CZC,20171218,23450,21.097123668325448,5.934296882383472,5.9617692370242485,12.274046418382248,21.575994596182,18.298478858876482,21.12588735915737,28.770224792895192,25.703967656540808,0.0
CY.CZC,20171219,23450,-50.0,6.29867284859823,6.320137475173148,14.211294964932193,24.63113890509253,19.59618992728116,23.57984108409185,28.217862281167143,25.703967656540808,0.0
CY.CZC,20171220,23450,-50.0,6.29867284859823,6.320137475173148,14.516597632014635,27.22122184981913,21.12347491983465,26.02826330269991,27.832114878191128,25.254161432368136,0.0
CY.CZC,20171221,23450,-50.0,6.29867284859823,6.320137475173148,15.749759922444213,29.753059843747238,22.63423791288353,28.207510394530612,27.655830981131373,24.97781946219132,0.0
CY.CZC,20171222,23230,-24.65126350604961,5.937717720634276,5.9617692370242485,16.175732454685573,31.546695838133697,23.33958484443282,29.44118815111247,26.22375453784629,22.248758425680933,0.0
CY.CZC,20171225,23230,-50.0,6.29867284859823,6.320137475173148,16.148000368278986,33.113511035814646,23.694456522045318,30.43910506358525,24.851858443147716,19.68703808577825,0.0
CY.CZC,20171226,22995,-32.729526410334536,6.29867284859823,6.320137475173148,14.28984433757175,33.31151205607065,23.269934073303105,29.718669431920052,21.65717313037368,13.645978823874685,0.0
CY.CZC,20171227,22995,-50.0,6.29867284859823,6.320137475173148,13.634179935421507,33.39944386105949,23.2497849585633,29.28992938634694,17.981789180093898,7.244531835189463,0.0
CY.CZC,20171228,23235,35.03687699217643,5.937639974802388,5.9617692370242485,15.5876113900473,34.34736024304317,24.026243878700186,29.36844665142443,16.25785111301232,4.365642850578865,1.0
CY.CZC,20171229,23235,2.5042945940045267,5.214121170677976,5.243594748292836,17.390902561138418,35.0733258099438,24.928303431700826,28.241014161624108,14.499090614633346,4.4399267092748085,0.0
